,sudoku name,heuristic,DP_calls,backtracks,split_calls,split_time,assign_calls,assign_time,unit_clause_calls,unit_clause_time,solved_sudoku,solve_time
0,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,2.45613694190979,9,2.702810525894165,1,2.7785983085632324
1,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,2.7578132152557373,9,3.0309162139892583,1,3.0987334251403813
2,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,2.45613694190979,9,2.702810525894165,1,2.7785983085632324
3,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,2.7578132152557373,9,3.0309162139892583,1,3.0987334251403813
4,../data/hard_sudoku/damnhard_13.txt,DLIS max,1095,393,393,0.0,43242,12.496988534927368,701,13.416486740112305,0,16.046112537384033
5,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,2.45613694190979,9,2.702810525894165,1,2.7785983085632324
6,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,2.7578132152557373,9,3.0309162139892583,1,3.0987334251403813
7,../data/hard_sudoku/damnhard_13.txt,DLIS max,1095,393,393,0.0,43242,12.496988534927368,701,13.416486740112305,0,16.046112537384033
8,../data/hard_sudoku/damnhard_13.txt,BOHM,68,18,24,0.001994609832763672,3181,4.406100511550903,49,4.877046346664429,1,5.151256322860718
9,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,2.45613694190979,9,2.702810525894165,1,2.7785983085632324
10,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,2.7578132152557373,9,3.0309162139892583,1,3.0987334251403813
11,../data/hard_sudoku/damnhard_13.txt,DLIS max,1095,393,393,0.0,43242,12.496988534927368,701,13.416486740112305,0,16.046112537384033
12,../data/hard_sudoku/damnhard_13.txt,BOHM,68,18,24,0.001994609832763672,3181,4.406100511550903,49,4.877046346664429,1,5.151256322860718
13,../data/hard_sudoku/damnhard_13.txt,Pareto Dominant,33,7,12,0.012964487075805664,1696,4.202683448791504,25,4.618645668029785,1,4.970702648162842
14,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,2.45613694190979,9,2.702810525894165,1,2.7785983085632324
15,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,2.7578132152557373,9,3.0309162139892583,1,3.0987334251403813
16,../data/hard_sudoku/damnhard_13.txt,DLIS max,1095,393,393,0.0,43242,12.496988534927368,701,13.416486740112305,0,16.046112537384033
17,../data/hard_sudoku/damnhard_13.txt,BOHM,68,18,24,0.001994609832763672,3181,4.406100511550903,49,4.877046346664429,1,5.151256322860718
18,../data/hard_sudoku/damnhard_13.txt,Pareto Dominant,33,7,12,0.012964487075805664,1696,4.202683448791504,25,4.618645668029785,1,4.970702648162842
19,../data/hard_sudoku/damnhard_13.txt,Random Forest,13,2,4,0.5784156322479248,1019,3.813896656036377,10,4.218809366226196,1,6.6063289642333975
20,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,2.45613694190979,9,2.702810525894165,1,2.7785983085632324
21,../data/hard_sudoku/damnhard_13.txt,DLIS,11,1,4,0.0,776,2.7578132152557373,9,3.0309162139892583,1,3.0987334251403813
22,../data/hard_sudoku/damnhard_13.txt,DLIS max,1095,393,393,0.0,43242,12.496988534927368,701,13.416486740112305,0,16.046112537384033
23,../data/hard_sudoku/damnhard_13.txt,BOHM,68,18,24,0.001994609832763672,3181,4.406100511550903,49,4.877046346664429,1,5.151256322860718
24,../data/hard_sudoku/damnhard_13.txt,Pareto Dominant,33,7,12,0.012964487075805664,1696,4.202683448791504,25,4.618645668029785,1,4.970702648162842
25,../data/hard_sudoku/damnhard_13.txt,Random Forest,13,2,4,0.5784156322479248,1019,3.813896656036377,10,4.218809366226196,1,6.6063289642333975
26,../data/hard_sudoku/damnhard_13.txt,Random,526,156,166,0.0,25046,13.729719877243042,369,14.982767581939695,1,16.313396453857422
27,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
28,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
29,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.003991365432739258,729,3.778785943984986,3,4.17582631111145,1,4.233674764633179
30,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
31,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.003991365432739258,729,3.778785943984986,3,4.17582631111145,1,4.233674764633179
32,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0,44004,15.209060907363892,692,16.53103494644165,0,19.51569986343384
33,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
34,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.003991365432739258,729,3.778785943984986,3,4.17582631111145,1,4.233674764633179
35,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0,44004,15.209060907363892,692,16.53103494644165,0,19.51569986343384
36,../data/hard_sudoku/damnhard_31.txt,BOHM,19,3,8,0.003983259201049805,993,4.152854442596436,15,4.56583571434021,1,4.712393760681152
37,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
38,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.003991365432739258,729,3.778785943984986,3,4.17582631111145,1,4.233674764633179
39,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0,44004,15.209060907363892,692,16.53103494644165,0,19.51569986343384
40,../data/hard_sudoku/damnhard_31.txt,BOHM,19,3,8,0.003983259201049805,993,4.152854442596436,15,4.56583571434021,1,4.712393760681152
41,../data/hard_sudoku/damnhard_31.txt,Pareto Dominant,154,42,45,0.026961088180541992,6552,8.103034734725952,111,9.001582145690918,1,10.363277435302734
42,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
43,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.003991365432739258,729,3.778785943984986,3,4.17582631111145,1,4.233674764633179
44,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0,44004,15.209060907363892,692,16.53103494644165,0,19.51569986343384
45,../data/hard_sudoku/damnhard_31.txt,BOHM,19,3,8,0.003983259201049805,993,4.152854442596436,15,4.56583571434021,1,4.712393760681152
46,../data/hard_sudoku/damnhard_31.txt,Pareto Dominant,154,42,45,0.026961088180541992,6552,8.103034734725952,111,9.001582145690918,1,10.363277435302734
47,../data/hard_sudoku/damnhard_31.txt,Random Forest,193,56,58,0.4996600151062012,7354,9.662229299545286,136,10.620051383972168,1,43.05907344818115
48,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,3.4070935249328613,3,3.7480015754699703,1,3.7898268699646
49,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.003991365432739258,729,3.778785943984986,3,4.17582631111145,1,4.233674764633179
50,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0,44004,15.209060907363892,692,16.53103494644165,0,19.51569986343384
51,../data/hard_sudoku/damnhard_31.txt,BOHM,19,3,8,0.003983259201049805,993,4.152854442596436,15,4.56583571434021,1,4.712393760681152
52,../data/hard_sudoku/damnhard_31.txt,Pareto Dominant,154,42,45,0.026961088180541992,6552,8.103034734725952,111,9.001582145690918,1,10.363277435302734
53,../data/hard_sudoku/damnhard_31.txt,Random Forest,193,56,58,0.4996600151062012,7354,9.662229299545286,136,10.620051383972168,1,43.05907344818115
54,../data/hard_sudoku/damnhard_31.txt,Random,676,200,208,0.0,31612,16.215166330337524,475,17.64949131011963,1,19.294430017471317
55,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,4.035960674285889,82,4.427365779876709,1,4.644618511199951
56,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.758127927780152,24,4.162736415863037,1,4.250398397445679
57,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.173503875732422,15,3.5605294704437256,1,3.6282646656036377
58,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.871150016784668,28,5.356649398803711,1,5.497294664382935
59,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,9.091863393783571,234,9.88661456108093,1,10.647485017776491
60,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.841033458709717,9,4.2366487979888925,1,4.298532724380493
61,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0009653568267822266,1024,3.7941167354583736,14,4.1898159980773935,1,4.2675514221191415
62,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,3.911620378494263,8,4.330378532409668,1,4.394245147705078
63,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.8612380027771,33,5.333777666091919,1,5.4923059940338135
64,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.532629489898682,3,5.0155513286590585,1,5.056475877761841
65,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,4.035960674285889,82,4.427365779876709,1,4.644618511199951
66,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.758127927780152,24,4.162736415863037,1,4.250398397445679
67,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.173503875732422,15,3.5605294704437256,1,3.6282646656036377
68,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.871150016784668,28,5.356649398803711,1,5.497294664382935
69,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,9.091863393783571,234,9.88661456108093,1,10.647485017776491
70,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.841033458709717,9,4.2366487979888925,1,4.298532724380493
71,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0009653568267822266,1024,3.7941167354583736,14,4.1898159980773935,1,4.2675514221191415
72,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,3.911620378494263,8,4.330378532409668,1,4.394245147705078
73,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.8612380027771,33,5.333777666091919,1,5.4923059940338135
74,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.532629489898682,3,5.0155513286590585,1,5.056475877761841
75,../data/hard_sudoku/damnhard_4.txt,DLIS,109,26,31,0.0009980201721191406,4326,5.5318238735198975,82,6.022947072982787,1,6.344035625457764
76,../data/hard_sudoku/damnhard_17.txt,DLIS,33,8,8,0.000997304916381836,2009,4.402901649475098,24,4.860932111740112,1,4.995667934417725
77,../data/hard_sudoku/damnhard_28.txt,DLIS,21,5,5,0.001993894577026367,1129,6.23921799659729,15,6.934436798095702,1,7.067063331604004
78,../data/hard_sudoku/damnhard_6.txt,DLIS,37,8,11,0.0010018348693847656,1862,8.10672926902771,28,8.913264513015749,1,9.196397066116331
79,../data/hard_sudoku/damnhard_10.txt,DLIS,319,84,87,0.0010280609130859377,9636,12.126787900924684,234,13.348411083221436,1,14.497220754623413
80,../data/hard_sudoku/damnhard_22.txt,DLIS,12,2,3,0.0,972,6.333778381347656,9,7.0431554317474365,1,7.13686728477478
81,../data/hard_sudoku/damnhard_32.txt,DLIS,19,4,5,0.0009980201721191406,1024,6.767967462539673,14,7.505465984344482,1,7.622183084487915
82,../data/hard_sudoku/damnhard_21.txt,DLIS,10,1,3,0.0019969940185546875,752,9.529637336730957,8,10.572890043258669,1,10.699568033218382
83,../data/hard_sudoku/damnhard_2.txt,DLIS,44,10,14,0.002002716064453125,1871,10.188825368881227,33,11.195444583892822,1,11.496540307998655
84,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.001993894577026367,729,6.605403184890747,3,7.339371919631957,1,7.408183813095093
85,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,4.035960674285889,82,4.427365779876709,1,4.644618511199951
86,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.758127927780152,24,4.162736415863037,1,4.250398397445679
87,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.173503875732422,15,3.5605294704437256,1,3.6282646656036377
88,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.871150016784668,28,5.356649398803711,1,5.497294664382935
89,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,9.091863393783571,234,9.88661456108093,1,10.647485017776491
90,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.841033458709717,9,4.2366487979888925,1,4.298532724380493
91,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0009653568267822266,1024,3.7941167354583736,14,4.1898159980773935,1,4.2675514221191415
92,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,3.911620378494263,8,4.330378532409668,1,4.394245147705078
93,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.8612380027771,33,5.333777666091919,1,5.4923059940338135
94,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.532629489898682,3,5.0155513286590585,1,5.056475877761841
95,../data/hard_sudoku/damnhard_4.txt,DLIS,109,26,31,0.0009980201721191406,4326,5.5318238735198975,82,6.022947072982787,1,6.344035625457764
96,../data/hard_sudoku/damnhard_17.txt,DLIS,33,8,8,0.000997304916381836,2009,4.402901649475098,24,4.860932111740112,1,4.995667934417725
97,../data/hard_sudoku/damnhard_28.txt,DLIS,21,5,5,0.001993894577026367,1129,6.23921799659729,15,6.934436798095702,1,7.067063331604004
98,../data/hard_sudoku/damnhard_6.txt,DLIS,37,8,11,0.0010018348693847656,1862,8.10672926902771,28,8.913264513015749,1,9.196397066116331
99,../data/hard_sudoku/damnhard_10.txt,DLIS,319,84,87,0.0010280609130859377,9636,12.126787900924684,234,13.348411083221436,1,14.497220754623413
100,../data/hard_sudoku/damnhard_22.txt,DLIS,12,2,3,0.0,972,6.333778381347656,9,7.0431554317474365,1,7.13686728477478
101,../data/hard_sudoku/damnhard_32.txt,DLIS,19,4,5,0.0009980201721191406,1024,6.767967462539673,14,7.505465984344482,1,7.622183084487915
102,../data/hard_sudoku/damnhard_21.txt,DLIS,10,1,3,0.0019969940185546875,752,9.529637336730957,8,10.572890043258669,1,10.699568033218382
103,../data/hard_sudoku/damnhard_2.txt,DLIS,44,10,14,0.002002716064453125,1871,10.188825368881227,33,11.195444583892822,1,11.496540307998655
104,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.001993894577026367,729,6.605403184890747,3,7.339371919631957,1,7.408183813095093
105,../data/hard_sudoku/damnhard_4.txt,DLIS max,1109,403,403,0.000997781753540039,43743,27.85326862335205,705,30.50974011421204,0,35.673642158508294
106,../data/hard_sudoku/damnhard_17.txt,DLIS max,1068,374,374,0.0009906291961669922,41331,21.439103364944454,693,23.299888610839844,0,27.610102653503414
107,../data/hard_sudoku/damnhard_28.txt,DLIS max,1055,366,366,0.0,43280,23.702149629592896,688,26.03052258491516,0,30.665969133377075
108,../data/hard_sudoku/damnhard_6.txt,DLIS max,1091,390,390,0.0010302066802978516,44451,28.43013548851013,700,31.1177339553833,0,36.44849634170532
109,../data/hard_sudoku/damnhard_10.txt,DLIS max,1080,383,383,0.0,43162,29.45087265968323,696,32.50600743293762,0,38.898928642272956
110,../data/hard_sudoku/damnhard_22.txt,DLIS max,1072,376,376,0.0,44243,23.82621455192566,695,25.927693843841553,0,30.25406813621521
111,../data/hard_sudoku/damnhard_32.txt,DLIS max,1048,361,361,0.0019943714141845703,43292,24.76690435409546,686,27.20723605155945,0,32.15764570236206
112,../data/hard_sudoku/damnhard_21.txt,DLIS max,1041,357,357,0.0009980201721191406,42578,24.996943712234497,683,27.352459192276,0,31.45834279060364
113,../data/hard_sudoku/damnhard_2.txt,DLIS max,1093,392,392,0.0010328292846679688,44277,28.55049157142639,700,31.422688961029053,0,36.712695121765144
114,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0009958744049072266,44004,24.8775486946106,692,27.14437484741211,0,31.466822624206547
115,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,4.035960674285889,82,4.427365779876709,1,4.644618511199951
116,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.758127927780152,24,4.162736415863037,1,4.250398397445679
117,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.173503875732422,15,3.5605294704437256,1,3.6282646656036377
118,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.871150016784668,28,5.356649398803711,1,5.497294664382935
119,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,9.091863393783571,234,9.88661456108093,1,10.647485017776491
120,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.841033458709717,9,4.2366487979888925,1,4.298532724380493
121,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0009653568267822266,1024,3.7941167354583736,14,4.1898159980773935,1,4.2675514221191415
122,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,3.911620378494263,8,4.330378532409668,1,4.394245147705078
123,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.8612380027771,33,5.333777666091919,1,5.4923059940338135
124,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.532629489898682,3,5.0155513286590585,1,5.056475877761841
125,../data/hard_sudoku/damnhard_4.txt,DLIS,109,26,31,0.0009980201721191406,4326,5.5318238735198975,82,6.022947072982787,1,6.344035625457764
126,../data/hard_sudoku/damnhard_17.txt,DLIS,33,8,8,0.000997304916381836,2009,4.402901649475098,24,4.860932111740112,1,4.995667934417725
127,../data/hard_sudoku/damnhard_28.txt,DLIS,21,5,5,0.001993894577026367,1129,6.23921799659729,15,6.934436798095702,1,7.067063331604004
128,../data/hard_sudoku/damnhard_6.txt,DLIS,37,8,11,0.0010018348693847656,1862,8.10672926902771,28,8.913264513015749,1,9.196397066116331
129,../data/hard_sudoku/damnhard_10.txt,DLIS,319,84,87,0.0010280609130859377,9636,12.126787900924684,234,13.348411083221436,1,14.497220754623413
130,../data/hard_sudoku/damnhard_22.txt,DLIS,12,2,3,0.0,972,6.333778381347656,9,7.0431554317474365,1,7.13686728477478
131,../data/hard_sudoku/damnhard_32.txt,DLIS,19,4,5,0.0009980201721191406,1024,6.767967462539673,14,7.505465984344482,1,7.622183084487915
132,../data/hard_sudoku/damnhard_21.txt,DLIS,10,1,3,0.0019969940185546875,752,9.529637336730957,8,10.572890043258669,1,10.699568033218382
133,../data/hard_sudoku/damnhard_2.txt,DLIS,44,10,14,0.002002716064453125,1871,10.188825368881227,33,11.195444583892822,1,11.496540307998655
134,../data/hard_sudoku/damnhard_31.txt,DLIS,4,0,1,0.001993894577026367,729,6.605403184890747,3,7.339371919631957,1,7.408183813095093
135,../data/hard_sudoku/damnhard_4.txt,DLIS max,1109,403,403,0.000997781753540039,43743,27.85326862335205,705,30.50974011421204,0,35.673642158508294
136,../data/hard_sudoku/damnhard_17.txt,DLIS max,1068,374,374,0.0009906291961669922,41331,21.439103364944454,693,23.299888610839844,0,27.610102653503414
137,../data/hard_sudoku/damnhard_28.txt,DLIS max,1055,366,366,0.0,43280,23.702149629592896,688,26.03052258491516,0,30.665969133377075
138,../data/hard_sudoku/damnhard_6.txt,DLIS max,1091,390,390,0.0010302066802978516,44451,28.43013548851013,700,31.1177339553833,0,36.44849634170532
139,../data/hard_sudoku/damnhard_10.txt,DLIS max,1080,383,383,0.0,43162,29.45087265968323,696,32.50600743293762,0,38.898928642272956
140,../data/hard_sudoku/damnhard_22.txt,DLIS max,1072,376,376,0.0,44243,23.82621455192566,695,25.927693843841553,0,30.25406813621521
141,../data/hard_sudoku/damnhard_32.txt,DLIS max,1048,361,361,0.0019943714141845703,43292,24.76690435409546,686,27.20723605155945,0,32.15764570236206
142,../data/hard_sudoku/damnhard_21.txt,DLIS max,1041,357,357,0.0009980201721191406,42578,24.996943712234497,683,27.352459192276,0,31.45834279060364
143,../data/hard_sudoku/damnhard_2.txt,DLIS max,1093,392,392,0.0010328292846679688,44277,28.55049157142639,700,31.422688961029053,0,36.712695121765144
144,../data/hard_sudoku/damnhard_31.txt,DLIS max,1066,373,373,0.0009958744049072266,44004,24.8775486946106,692,27.14437484741211,0,31.466822624206547
145,../data/hard_sudoku/damnhard_4.txt,BOHM,334,106,109,0.006951570510864258,19423,22.612189054489136,227,24.975008487701416,1,27.546000003814697
146,../data/hard_sudoku/damnhard_17.txt,BOHM,314,101,102,0.008974075317382812,16445,15.355693101882935,212,16.88777470588684,1,18.964267492294308
147,../data/hard_sudoku/damnhard_28.txt,BOHM,447,140,149,0.001993417739868164,17758,13.594773769378662,306,14.934046506881714,1,17.732488870620728
148,../data/hard_sudoku/damnhard_6.txt,BOHM,1008,326,326,0.004024505615234375,49818,39.90596032142639,681,44.32349157333374,0,51.23392271995544
149,../data/hard_sudoku/damnhard_10.txt,BOHM,24,4,11,0.002996683120727539,980,7.5395424365997314,19,8.300770998001099,1,8.555115222930906
150,../data/hard_sudoku/damnhard_22.txt,BOHM,1004,326,326,0.005984306335449219,47654,32.870956420898445,677,36.098352909088135,0,42.6418342590332
151,../data/hard_sudoku/damnhard_32.txt,BOHM,19,0,15,0.004994630813598633,729,6.4780354499816895,18,7.135906219482423,1,7.425136089324951
152,../data/hard_sudoku/damnhard_21.txt,BOHM,1003,322,322,0.01297140121459961,46338,32.900638580322266,680,36.14434552192689,0,42.594329833984375
153,../data/hard_sudoku/damnhard_2.txt,BOHM,829,264,268,0.00997161865234375,41070,30.441503524780273,564,33.38062572479248,1,38.81915259361267
154,../data/hard_sudoku/damnhard_31.txt,BOHM,19,3,8,0.008972883224487305,993,8.028214931488037,15,8.9290771484375,1,9.1575026512146
155,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,6.633537769317628,234,7.248236894607544,1,7.925807476043701
156,../data/hard_sudoku/damnhard_8.txt,Next,37,8,11,0.0,1968,3.1720769405364986,28,3.4742159843444824,1,3.588762044906616
157,../data/hard_sudoku/damnhard_12.txt,Next,1006,265,265,0.0,33236,11.694368839263914,740,12.639683723449707,0,14.219873189926147
158,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.606184482574463,24,3.9315571784973145,1,4.025262355804443
159,../data/hard_sudoku/damnhard_19.txt,Next,958,247,252,0.0,36769,17.944445848464966,710,19.470001220703125,1,21.30323529243469
160,../data/hard_sudoku/damnhard_29.txt,Next,192,49,54,0.0,7288,6.607635021209718,142,7.219752788543701,1,7.662535905838013
161,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.886555433273315,33,5.361762285232544,1,5.528209924697876
162,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.4844319820404053,9,3.835705280303955,1,3.8965768814086914
163,../data/hard_sudoku/damnhard_16.txt,Next,4,0,1,0.0,729,3.238126277923584,3,3.584412813186645,1,3.621280670166016
164,../data/hard_sudoku/damnhard_9.txt,Next,37,8,11,0.0,1809,3.77115249633789,28,4.131122589111328,1,4.247605085372925
165,../data/hard_sudoku/damnhard_28.txt,Next,21,5,5,0.0,1129,3.5711939334869385,15,3.9355661869049072,1,4.00824236869812
166,../data/hard_sudoku/damnhard_6.txt,Next,37,8,11,0.0,1862,4.185798168182373,28,4.5858235359191895,1,4.704394578933716
167,../data/hard_sudoku/damnhard_3.txt,Next,21,3,7,0.0,952,3.4297008514404297,17,3.7718698978424072,1,3.874635219573975
168,../data/hard_sudoku/damnhard_33.txt,Next,45,9,13,0.0,1566,3.882774829864502,35,4.29353928565979,1,4.428122282028198
169,../data/hard_sudoku/damnhard_26.txt,Next,231,58,60,0.0,7751,9.402987957000732,172,10.317348957061768,1,10.98660373687744
170,../data/hard_sudoku/damnhard_20.txt,Next,49,10,14,0.0,2137,5.321237325668335,38,5.826460838317871,1,5.995960474014282
171,../data/hard_sudoku/damnhard_1.txt,Next,10,0,4,0.0,729,4.5270113945007315,9,4.982767581939697,1,5.0534827709198
172,../data/hard_sudoku/damnhard_13.txt,Next,11,1,4,0.0,776,4.472239017486572,9,4.928880453109741,1,5.0036141872406015
173,../data/hard_sudoku/damnhard_18.txt,Next,19,4,5,0.0,1053,4.479100704193115,14,4.955904722213745,1,5.049497365951538
174,../data/hard_sudoku/damnhard_31.txt,Next,4,0,1,0.0,729,4.292160987854004,3,4.7472991943359375,1,4.801123857498169
175,../data/hard_sudoku/damnhard_32.txt,Next,19,4,5,0.0,1024,5.0753533840179434,14,5.57014012336731,1,5.667840003967285
176,../data/hard_sudoku/damnhard_21.txt,Next,10,1,3,0.0,752,4.888064622879028,8,5.409501314163208,1,5.493276834487915
177,../data/hard_sudoku/damnhard_30.txt,Next,20,4,5,0.0,937,4.386197566986084,15,4.8161447048187265,1,4.893905878067017
178,../data/hard_sudoku/damnhard_23.txt,Next,20,4,5,0.0,1039,4.424986362457275,15,4.91579794883728,1,4.999593496322632
179,../data/hard_sudoku/damnhard_0.txt,Next,84,20,22,0.0,2909,6.285032033920287,63,6.883548259735107,1,7.170816659927367
180,../data/hard_sudoku/damnhard_4.txt,Next,109,26,31,0.0,4326,6.206420421600343,82,6.781893968582152,1,7.0730435848236075
181,../data/hard_sudoku/damnhard_15.txt,Next,4,0,1,0.0,729,4.538792133331299,3,5.0125858783721915,1,5.063456058502197
182,../data/hard_sudoku/damnhard_7.txt,Next,19,2,7,0.0,904,5.824512958526611,16,6.405896425247192,1,6.524543285369872
183,../data/hard_sudoku/damnhard_34.txt,Next,15,3,4,0.0,1085,7.429868698120117,11,8.216998815536499,1,8.314755916595459
184,../data/hard_sudoku/damnhard_24.txt,Next,19,4,5,0.0,953,7.151209592819214,14,7.8693392276763925,1,7.97297191619873
185,../data/hard_sudoku/damnhard_5.txt,Next,158,42,44,0.0,6447,12.111098289489744,115,13.29637098312378,1,13.895825147628784
186,../data/hard_sudoku/damnhard_11.txt,Next,104,26,28,0.0,4898,10.850962162017822,77,11.92707896232605,1,12.496517419815063
187,../data/hard_sudoku/damnhard_14.txt,Next,11,2,3,0.0,974,6.72510290145874,8,7.391232490539551,1,7.484977006912231
188,../data/hard_sudoku/damnhard_10.txt,Next,319,84,87,0.0,9636,6.633537769317628,234,7.248236894607544,1,7.925807476043701
189,../data/hard_sudoku/damnhard_8.txt,Next,37,8,11,0.0,1968,3.1720769405364986,28,3.4742159843444824,1,3.588762044906616
190,../data/hard_sudoku/damnhard_12.txt,Next,1006,265,265,0.0,33236,11.694368839263914,740,12.639683723449707,0,14.219873189926147
191,../data/hard_sudoku/damnhard_17.txt,Next,33,8,8,0.0,2009,3.606184482574463,24,3.9315571784973145,1,4.025262355804443
192,../data/hard_sudoku/damnhard_19.txt,Next,958,247,252,0.0,36769,17.944445848464966,710,19.470001220703125,1,21.30323529243469
193,../data/hard_sudoku/damnhard_29.txt,Next,192,49,54,0.0,7288,6.607635021209718,142,7.219752788543701,1,7.662535905838013
194,../data/hard_sudoku/damnhard_2.txt,Next,44,10,14,0.0,1871,4.886555433273315,33,5.361762285232544,1,5.528209924697876
195,../data/hard_sudoku/damnhard_22.txt,Next,12,2,3,0.0,972,3.4844319820404053,9,3.835705280303955,1,3.8965768814086914
